frame number,publisher_sent,subscriber_received,latency
20486,1708298059594279,1708298059638507,44228
20487,1708298059654484,1708298059699131,44647
20488,1708298059715256,1708298059759677,44421
20489,1708298059775542,1708298059820252,44710
20490,1708298059836181,1708298059880672,44491
20491,1708298059896432,1708298059940902,44470
20492,1708298059954841,1708298059995966,41125
20493,1708298060010310,1708298060051473,41163
20494,1708298060065642,1708298060106455,40813
20495,1708298060120780,1708298060162629,41849
20496,1708298060178199,1708298060222320,44121
20497,1708298060238195,1708298060281480,43285
20498,1708298060295896,1708298060337189,41293
20499,1708298060351530,1708298060394155,42625
20500,1708298060409904,1708298060454501,44597
20501,1708298060470671,1708298060515414,44743
20502,1708298060531253,1708298060575597,44344
20503,1708298060591425,1708298060635760,44335
20504,1708298060651535,1708298060695827,44292
20505,1708298060711675,1708298060755983,44308
20506,1708298060771780,1708298060816739,44959
20507,1708298060830498,1708298060871015,40517
20508,1708298060885429,1708298060926744,41315
20509,1708298060942694,1708298060986667,43973
20510,1708298061008108,1708298061060456,52348
20511,1708298061074740,1708298061115436,40696
20512,1708298061129848,1708298061173470,43622
20513,1708298061189311,1708298061233470,44159
20514,1708298061249241,1708298061293517,44276
20515,1708298061309403,1708298061353633,44230
20516,1708298061369604,1708298061413832,44228
20517,1708298061429658,1708298061474261,44603
20518,1708298061488103,1708298061529214,41111
20519,1708298061543661,1708298061584861,41200
20520,1708298061600702,1708298061645222,44520
20521,1708298061660668,1708298061704122,43454
20522,1708298061718752,1708298061759978,41226
20523,1708298061774356,1708298061816302,41946
20524,1708298061832215,1708298061876180,43965
20525,1708298061891947,1708298061936371,44424
20526,1708298061952426,1708298061996457,44031
20527,1708298062012229,1708298062056782,44553
20528,1708298062072321,1708298062116545,44224
20529,1708298062132314,1708298062176664,44350
20530,1708298062192512,1708298062236706,44194
20531,1708298062252537,1708298062296887,44350
20532,1708298062312746,1708298062356961,44215
20533,1708298062370952,1708298062411873,40921
20534,1708298062426296,1708298062468002,41706
20535,1708298062483506,1708298062527693,44187
20536,1708298062543508,1708298062586678,43170
20537,1708298062600953,1708298062641531,40578
20538,1708298062655936,1708298062698473,42537
20539,1708298062714381,1708298062758534,44153
20540,1708298062774398,1708298062818731,44333
20541,1708298062834541,1708298062878674,44133
20542,1708298062894439,1708298062938635,44196
20543,1708298062954634,1708298062998623,43989
20544,1708298063014513,1708298063058917,44404
20545,1708298063074762,1708298063118744,43982
20546,1708298063134573,1708298063178831,44258
20547,1708298063194363,1708298063238044,43681
20548,1708298063252431,1708298063292785,40354
20549,1708298063307117,1708298063349008,41891
20550,1708298063364976,1708298063409147,44171
20551,1708298063424854,1708298063470027,45173
20552,1708298063485520,1708298063529891,44371
20553,1708298063545671,1708298063589753,44082
20554,1708298063605553,1708298063649892,44339
20555,1708298063665711,1708298063709852,44141
20556,1708298063725695,1708298063770153,44458
20557,1708298063785894,1708298063830153,44259
20558,1708298063845990,1708298063890784,44794
20559,1708298063904731,1708298063945574,40843
20560,1708298063959882,1708298064000997,41115
20561,1708298064016647,1708298064068910,52263
20562,1708298064084257,1708298064128471,44214
20563,1708298064144359,1708298064188642,44283
20564,1708298064204512,1708298064249364,44852
20565,1708298064265123,1708298064309165,44042
20566,1708298064325051,1708298064369020,43969
20567,1708298064384729,1708298064429217,44488
20568,1708298064445035,1708298064489409,44374
20569,1708298064505289,1708298064549412,44123
20570,1708298064563456,1708298064604177,40721
20571,1708298064618462,1708298064659768,41306
20572,1708298064675518,1708298064720216,44698
20573,1708298064742036,1708298064786200,44164
20574,1708298064801009,1708298064841949,40940
20575,1708298064856675,1708298064899894,43219
20576,1708298064915911,1708298064959678,43767
20577,1708298064975766,1708298065019627,43861
20578,1708298065035698,1708298065079385,43687
20579,1708298065095625,1708298065139349,43724
20580,1708298065155268,1708298065199176,43908
20581,1708298065215346,1708298065258814,43468
20582,1708298065275028,1708298065318853,43825
20583,1708298065333224,1708298065373224,40000
20584,1708298065387958,1708298065429494,41536
20585,1708298065445427,1708298065489400,43973
20586,1708298065505481,1708298065548134,42653
20587,1708298065562887,1708298065603947,41060
20588,1708298065618720,1708298065661428,42708
20589,1708298065677415,1708298065721445,44030
20590,1708298065737565,1708298065781160,43595
20591,1708298065797240,1708298065840663,43423
20592,1708298065856769,1708298065900565,43796
20593,1708298065916630,1708298065960470,43840
20594,1708298065976711,1708298066020673,43962
20595,1708298066036725,1708298066081239,44514
20596,1708298066095528,1708298066136061,40533
20597,1708298066150732,1708298066191619,40887
20598,1708298066207655,1708298066251935,44280
20599,1708298066268043,1708298066311444,43401
20600,1708298066326248,1708298066366942,40694
20601,1708298066381814,1708298066424056,42242
20602,1708298066440114,1708298066484550,44436
20603,1708298066500594,1708298066544604,44010
20604,1708298066560768,1708298066604583,43815
20605,1708298066620652,1708298066664429,43777
20606,1708298066680583,1708298066724312,43729
20607,1708298066740506,1708298066784526,44020
20608,1708298066800749,1708298066844406,43657
20609,1708298066860563,1708298066904517,43954
20610,1708298066920596,1708298066964446,43850
20611,1708298066978792,1708298067019410,40618
20612,1708298067034184,1708298067075394,41210
20613,1708298067090590,1708298067145222,54632
20614,1708298067161250,1708298067203129,41879
20615,1708298067217852,1708298067258785,40933
20616,1708298067273619,1708298067316678,43059
20617,1708298067332761,1708298067376391,43630
20618,1708298067392538,1708298067436217,43679
20619,1708298067452291,1708298067496845,44554
20620,1708298067512990,1708298067556611,43621
20621,1708298067572729,1708298067616872,44143
20622,1708298067630973,1708298067671929,40956
20623,1708298067686697,1708298067728250,41553
20624,1708298067742881,1708298067786917,44036
20625,1708298067801682,1708298067842125,40443
20626,1708298067856746,1708298067898214,41468
20627,1708298067912487,1708298067952979,40492
20628,1708298067967771,1708298068008542,40771
20629,1708298068023342,1708298068064620,41278
20630,1708298068080720,1708298068124231,43511
20631,1708298068140296,1708298068183949,43653
20632,1708298068200246,1708298068244053,43807
20633,1708298068260958,1708298068304690,43732
20634,1708298068320764,1708298068364619,43855
20635,1708298068380773,1708298068424488,43715
20636,1708298068440630,1708298068484661,44031
20637,1708298068500830,1708298068544378,43548
20638,1708298068560502,1708298068604607,44105
20639,1708298068618890,1708298068659771,40881
20640,1708298068674562,1708298068715245,40683
20641,1708298068729641,1708298068770928,41287
20642,1708298068785604,1708298068826442,40838
20643,1708298068841129,1708298068882132,41003
20644,1708298068896814,1708298068937733,40919
20645,1708298068952371,1708298068992874,40503
20646,1708298069007610,1708298069049278,41668
20647,1708298069065154,1708298069108972,43818
20648,1708298069125180,1708298069168906,43726
20649,1708298069184985,1708298069228835,43850
20650,1708298069244879,1708298069288891,44012
20651,1708298069304870,1708298069348573,43703
20652,1708298069364602,1708298069408965,44363
20653,1708298069425013,1708298069469143,44130
20654,1708298069484769,1708298069528526,43757
20655,1708298069544627,1708298069588361,43734
20656,1708298069602555,1708298069642944,40389
20657,1708298069657729,1708298069698647,40918
20658,1708298069714882,1708298069758541,43659
20659,1708298069775035,1708298069818160,43125
20660,1708298069832920,1708298069873799,40879
20661,1708298069888691,1708298069930547,41856
20662,1708298069946679,1708298069990442,43763
20663,1708298070006449,1708298070050530,44081
20664,1708298070066557,1708298070110201,43644
20665,1708298070126251,1708298070180012,53761
20666,1708298070193539,1708298070237333,43794
20667,1708298070253296,1708298070296996,43700
20668,1708298070313051,1708298070356973,43922
20669,1708298070371162,1708298070411992,40830
20670,1708298070426742,1708298070468155,41413
20671,1708298070484242,1708298070529182,44940
20672,1708298070545361,1708298070588412,43051
20673,1708298070603205,1708298070644066,40861
20674,1708298070658866,1708298070701290,42424
20675,1708298070717606,1708298070761704,44098
20676,1708298070777935,1708298070822023,44088
20677,1708298070838169,1708298070881762,43593
20678,1708298070897791,1708298070941976,44185
20679,1708298070958001,1708298071001545,43544
20680,1708298071017773,1708298071061434,43661
20681,1708298071077494,1708298071121067,43573
20682,1708298071137151,1708298071180657,43506
20683,1708298071196711,1708298071240170,43459
20684,1708298071254910,1708298071295701,40791
20685,1708298071310440,1708298071351760,41320
20686,1708298071367876,1708298071411363,43487
20687,1708298071427495,1708298071471426,43931
20688,1708298071487307,1708298071530958,43651
20689,1708298071547185,1708298071590901,43716
20690,1708298071606891,1708298071650944,44053
20691,1708298071666984,1708298071710559,43575
20692,1708298071726657,1708298071770279,43622
20693,1708298071786466,1708298071843415,56949
20694,1708298071867540,1708298071923275,55735
20695,1708298071940759,1708298071984615,43856
20696,1708298072000691,1708298072045127,44436
20697,1708298072061018,1708298072105383,44365
20698,1708298072121419,1708298072165896,44477
20699,1708298072181393,1708298072225566,44173
20700,1708298072239784,1708298072280622,40838
20701,1708298072295219,1708298072337447,42228
20702,1708298072353497,1708298072397656,44159
20703,1708298072413633,1708298072458433,44800
20704,1708298072474539,1708298072518166,43627
20705,1708298072534016,1708298072578343,44327
20706,1708298072594432,1708298072638684,44252
20707,1708298072654547,1708298072698832,44285
20708,1708298072714878,1708298072758886,44008
20709,1708298072775013,1708298072819371,44358
20710,1708298072835457,1708298072879918,44461
20711,1708298072893864,1708298072935210,41346
20712,1708298072949611,1708298072990341,40730
20713,1708298073004797,1708298073045969,41172
20714,1708298073060212,1708298073100948,40736
20715,1708298073116869,1708298073161333,44464
20717,1708298073235609,1708298073279538,43929
20718,1708298073294378,1708298073336681,42303
20719,1708298073352765,1708298073396464,43699
20720,1708298073412598,1708298073456457,43859
20721,1708298073472618,1708298073516049,43431
20722,1708298073531871,1708298073575535,43664
20723,1708298073591617,1708298073635911,44294
20724,1708298073651668,1708298073695355,43687
20725,1708298073711625,1708298073755683,44058
20726,1708298073769964,1708298073810422,40458
20727,1708298073825202,1708298073866148,40946
20728,1708298073880927,1708298073921128,40201
20729,1708298073935861,1708298073977253,41392
20730,1708298073993278,1708298074036614,43336
20731,1708298074052792,1708298074095671,42879
20732,1708298074110459,1708298074150658,40199
20733,1708298074165465,1708298074207138,41673
20734,1708298074223166,1708298074266791,43625
20735,1708298074282865,1708298074326374,43509
20736,1708298074342625,1708298074386365,43740
20737,1708298074402398,1708298074446199,43801
20738,1708298074462370,1708298074506171,43801
20739,1708298074522440,1708298074566274,43834
20740,1708298074582434,1708298074625945,43511
20741,1708298074641947,1708298074685911,43964
20742,1708298074701996,1708298074746001,44005
20743,1708298074760486,1708298074801400,40914
20744,1708298074815983,1708298074857036,41053
20745,1708298074871692,1708298074912878,41186
20746,1708298074927650,1708298074969135,41485
20747,1708298074985254,1708298075029258,44004
20748,1708298075045369,1708298075089144,43775
20749,1708298075105204,1708298075149179,43975
20750,1708298075165288,1708298075208917,43629
20751,1708298075225015,1708298075268867,43852
20752,1708298075284975,1708298075328623,43648
20753,1708298075344760,1708298075388378,43618
20754,1708298075404491,1708298075448285,43794
20755,1708298075464560,1708298075508361,43801
20756,1708298075524330,1708298075567921,43591
20757,1708298075584057,1708298075627302,43245
20758,1708298075642100,1708298075682941,40841
20759,1708298075697675,1708298075740266,42591
20760,1708298075756176,1708298075799997,43821
20761,1708298075815872,1708298075863521,47649
20762,1708298075879887,1708298075923560,43673
20763,1708298075939711,1708298075983634,43923
20764,1708298075999870,1708298076043756,43886
20765,1708298076059986,1708298076103645,43659
20766,1708298076119722,1708298076163534,43812
20767,1708298076179666,1708298076223413,43747
20768,1708298076239578,1708298076288172,48594
20769,1708298076301950,1708298076346149,44199
20770,1708298076360929,1708298076403511,42582
20771,1708298076419663,1708298076463455,43792
20772,1708298076479503,1708298076523444,43941
20773,1708298076539347,1708298076583338,43991
20774,1708298076599510,1708298076643522,44012
20775,1708298076659599,1708298076703524,43925
20776,1708298076720016,1708298076763179,43163
20777,1708298076779297,1708298076823233,43936
20778,1708298076839323,1708298076883158,43835
20779,1708298076899173,1708298076942460,43287
20780,1708298076957267,1708298076997908,40641
20781,1708298077012697,1708298077054809,42112
20782,1708298077070776,1708298077114504,43728
20783,1708298077130680,1708298077174471,43791
20784,1708298077190586,1708298077234035,43449
20785,1708298077250184,1708298077293872,43688
20786,1708298077309836,1708298077353458,43622
20787,1708298077369588,1708298077413627,44039
20788,1708298077429603,1708298077473215,43612
20789,1708298077489449,1708298077532847,43398
20790,1708298077548945,1708298077592998,44053
20791,1708298077607199,1708298077647508,40309
20792,1708298077662237,1708298077703488,41251
20793,1708298077719470,1708298077763610,44140
20794,1708298077779669,1708298077822964,43295
20795,1708298077837770,1708298077878845,41075
20796,1708298077893534,1708298077935448,41914
20797,1708298077951439,1708298077995428,43989
20798,1708298078011499,1708298078055800,44301
20799,1708298078071777,1708298078115819,44042
20800,1708298078131914,1708298078175801,43887
20801,1708298078191755,1708298078235552,43797
20802,1708298078251717,1708298078295403,43686
20803,1708298078311519,1708298078355246,43727
20804,1708298078371417,1708298078414756,43339
20805,1708298078430835,1708298078475306,44471
20806,1708298078489711,1708298078529917,40206
20807,1708298078544553,1708298078585604,41051
20808,1708298078601752,1708298078645485,43733
20809,1708298078661626,1708298078705428,43802
20810,1708298078721571,1708298078765269,43698
20811,1708298078781387,1708298078825379,43992
20812,1708298078841504,1708298078885034,43530
20813,1708298078901221,1708298078945171,43950
20814,1708298078961200,1708298079005245,44045
20815,1708298079021557,1708298079065369,43812
20816,1708298079081728,1708298079125175,43447
20817,1708298079141283,1708298079185006,43723
20818,1708298079201143,1708298079244493,43350
20819,1708298079259276,1708298079299446,40170
20820,1708298079314265,1708298079365271,51006
20821,1708298079378828,1708298079422873,44045
20822,1708298079438857,1708298079482351,43494
20823,1708298079498483,1708298079543368,44885
20824,1708298079558733,1708298079602597,43864
20825,1708298079618590,1708298079662576,43986
20826,1708298079678864,1708298079722894,44030
20827,1708298079738861,1708298079782885,44024
20828,1708298079798989,1708298079842831,43842
20829,1708298079858967,1708298079906162,47195
20830,1708298079920905,1708298079961608,40703
20831,1708298079976412,1708298080018237,41825
20832,1708298080034394,1708298080078153,43759
20833,1708298080094219,1708298080138040,43821
20834,1708298080154166,1708298080197601,43435
20835,1708298080213664,1708298080257368,43704
20836,1708298080273504,1708298080317066,43562
20837,1708298080333326,1708298080377167,43841
20838,1708298080393270,1708298080437153,43883
20839,1708298080453360,1708298080497185,43825
20840,1708298080513288,1708298080556842,43554
20841,1708298080571126,1708298080611176,40050
20842,1708298080625973,1708298080667252,41279
20843,1708298080683193,1708298080727065,43872
20844,1708298080743138,1708298080785970,42832
20845,1708298080800741,1708298080841550,40809
20846,1708298080856292,1708298080898396,42104
20847,1708298080914600,1708298080958261,43661
20848,1708298080974327,1708298081018453,44126
20849,1708298081034581,1708298081078596,44015
20850,1708298081094766,1708298081138381,43615
20851,1708298081154473,1708298081198367,43894
20852,1708298081214657,1708298081258565,43908
20853,1708298081274759,1708298081318298,43539
20854,1708298081334309,1708298081377987,43678
20855,1708298081394244,1708298081437511,43267
20856,1708298081452274,1708298081492952,40678
20857,1708298081507751,1708298081549660,41909
20858,1708298081565788,1708298081609224,43436
20859,1708298081625281,1708298081669889,44608
20860,1708298081685668,1708298081729347,43679
20861,1708298081745538,1708298081789382,43844
20862,1708298081805601,1708298081849344,43743
20863,1708298081865644,1708298081909282,43638
20864,1708298081925376,1708298081969135,43759
20865,1708298081985346,1708298082029031,43685
20866,1708298082045284,1708298082089191,43907
20867,1708298082104384,1708298082144354,39970
20868,1708298082159638,1708298082200679,41041
20869,1708298082216531,1708298082260585,44054
20870,1708298082276640,1708298082319697,43057
20871,1708298082334387,1708298082375050,40663
20872,1708298082389690,1708298082442929,53239
20873,1708298082457976,1708298082502298,44322
20874,1708298082518350,1708298082563251,44901
20875,1708298082579358,1708298082623672,44314
20876,1708298082639980,1708298082683574,43594
20877,1708298082699817,1708298082744512,44695
20878,1708298082760754,1708298082804327,43573
20879,1708298082820501,1708298082864148,43647
20880,1708298082879218,1708298082919964,40746
20881,1708298082934810,1708298082976478,41668
20882,1708298082992604,1708298083036299,43695
20883,1708298083052437,1708298083096297,43860
20884,1708298083112387,1708298083156161,43774
20885,1708298083172244,1708298083216037,43793
20886,1708298083232115,1708298083275636,43521
20887,1708298083291921,1708298083335664,43743
20888,1708298083351764,1708298083395538,43774
20889,1708298083411693,1708298083455869,44176
20890,1708298083471951,1708298083517157,45206
20891,1708298083531477,1708298083572013,40536
20892,1708298083586834,1708298083627534,40700
20893,1708298083642297,1708298083682166,39869
20894,1708298083696872,1708298083738530,41658
20895,1708298083754488,1708298083798604,44116
20896,1708298083814636,1708298083857170,42534
20897,1708298083871906,1708298083912701,40795
20898,1708298083926981,1708298083967166,40185
20899,1708298083981895,1708298084022626,40731
20900,1708298084037349,1708298084079410,42061
20901,1708298084095531,1708298084139464,43933
20902,1708298084155570,1708298084199312,43742
20903,1708298084215442,1708298084259280,43838
20904,1708298084275373,1708298084318978,43605
20905,1708298084335040,1708298084378631,43591
20906,1708298084394756,1708298084439283,44527
20907,1708298084455363,1708298084499820,44457
20910,1708298084665390,1708298084739587,74197
20911,1708298084753564,1708298084804728,51164
20912,1708298084817051,1708298084864883,47832
20914,1708298084938650,1708298084999907,61257
20916,1708298085079460,1708298085145973,66513
20918,1708298085239902,1708298085301063,61161
20919,1708298085316151,1708298085361190,45039
20920,1708298085377176,1708298085421507,44331
20922,1708298085497149,1708298085541365,44216
20923,1708298085554354,1708298085594957,40603
20924,1708298085609236,1708298085652946,43710
20925,1708298085667377,1708298085710944,43567
20926,1708298085723941,1708298085764006,40065
20927,1708298085777108,1708298085817925,40817
20928,1708298085832273,1708298085875766,43493
20929,1708298085890146,1708298085933006,42860
20930,1708298085945930,1708298085985886,39956
20931,1708298085999294,1708298086040340,41046
20932,1708298086054658,1708298086098273,43615
20933,1708298086112685,1708298086156365,43680
20934,1708298086170703,1708298086214405,43702
20935,1708298086229432,1708298086272977,43545
20936,1708298086287239,1708298086330648,43409
20937,1708298086345021,1708298086388702,43681
20938,1708298086402968,1708298086446539,43571
20939,1708298086460803,1708298086504831,44028
20940,1708298086518955,1708298086562410,43455
20941,1708298086576746,1708298086620762,44016
20942,1708298086635120,1708298086678794,43674
20943,1708298086693288,1708298086736780,43492
20944,1708298086750998,1708298086794510,43512
20945,1708298086809410,1708298086852735,43325
20946,1708298086867253,1708298086911520,44267
20947,1708298086924109,1708298086964446,40337
20948,1708298086977609,1708298087017656,40047
20949,1708298087036451,1708298087080692,44241
20950,1708298087096379,1708298087139584,43205
20951,1708298087153994,1708298087194859,40865
20952,1708298087209303,1708298087251238,41935
20953,1708298087267315,1708298087311210,43895
20954,1708298087326968,1708298087371060,44092
20955,1708298087387040,1708298087430811,43771
20956,1708298087446591,1708298087491222,44631
20957,1708298087507351,1708298087551223,43872
20958,1708298087567148,1708298087611583,44435
20959,1708298087627458,1708298087671793,44335
20960,1708298087687627,1708298087731666,44039
20961,1708298087747540,1708298087791646,44106
20962,1708298087805755,1708298087845962,40207
20963,1708298087860297,1708298087901794,41497
20965,1708298087977907,1708298088021045,43138
20966,1708298088035402,1708298088076266,40864
20967,1708298088090797,1708298088133741,42944
20968,1708298088149309,1708298088193260,43951
20969,1708298088209113,1708298088253460,44347
20970,1708298088269386,1708298088313523,44137
20971,1708298088329442,1708298088373413,43971
20972,1708298088389149,1708298088433141,43992
20973,1708298088448990,1708298088493472,44482
20974,1708298088507722,1708298088563151,55429
20975,1708298088576320,1708298088616908,40588
20976,1708298088629861,1708298088671410,41549
20977,1708298088685784,1708298088765381,79597
20978,1708298088753613,1708298088806430,52817
20979,1708298088819611,1708298088860161,40550
20980,1708298088873416,1708298088917454,44038
20981,1708298088932125,1708298088975652,43527
20982,1708298088989969,1708298089033717,43748
20983,1708298089048382,1708298089091681,43299
20984,1708298089106244,1708298089149934,43690
20985,1708298089164409,1708298089208206,43797
20986,1708298089222813,1708298089266420,43607
20987,1708298089280882,1708298089324761,43879
20988,1708298089337560,1708298089377932,40372
20989,1708298089391237,1708298089431965,40728
20990,1708298089446324,1708298089490132,43808
20991,1708298089504602,1708298089548182,43580
20992,1708298089561393,1708298089602444,41051
20993,1708298089615606,1708298089656820,41214
20994,1708298089671063,1708298089714710,43647
20995,1708298089729215,1708298089773579,44364
20996,1708298089787686,1708298089831626,43940
20997,1708298089846207,1708298089890003,43796
20998,1708298089904489,1708298089947808,43319
20999,1708298089962345,1708298090005738,43393
21000,1708298090020215,1708298090070892,50677
